objectid,filename,title,format,description,subject,source,creator,date,collector,location,latitude,longtitude
object01,IMG_1894.jpeg,Doofy,image/jpeg,,"Clay Doll; Doofy; Cartoon; Clay Sculpture",,Shane Ralston,1989,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object02,IMG_1896.jpeg,3 faced doll,image/jpeg,,"Vintage; doll; three faced doll",,,,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object03,IMG_1898.jpeg,Socks elephant doll,image/jpeg,,"Handmade; vintage doll; elephant doll; socks doll",,,,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object04,IMG_1899.jpeg,West African Traditional Tribal Mask,image/jpeg,,"Tribal Mask; African Tradition",,,,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object05,IMG_1903.jpeg,Tiki God,image/jpeg,,"Tiki; God; Hawaii",,,,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object06,IMG_1919.jpeg,Butchâ€™s Ceramic Bedside Kangaroo,image/jpeg,Original item from the set of Pulp Fiction,"Movie prop; Kangaroo; Pulp Fiction; Quentin Tarantino ",,,,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object07,IMG_1906.jpeg,Baby with Ram's Horn,image/jpeg,,"Clay Doll; Ram Horn",,Shane Ralston,,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object08,IMG_1913.jpeg,Terracotta Soldier,image/jpeg,,"Terracotta Army; Mausoleum Site Museum, ",,,,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object09,IMG_1915.jpeg,Matador Music Box,image/jpeg,,"Music Box; Matador; Mexico; Souvenir",,,,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object10,IMG_1916.jpeg,Cuba: I am Time Box,image/jpeg,,"Cuba; I am Time; Box",,,,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object12,IMG_1926.jpeg,Walrus Skin Doctor's Bag,image/jpeg,,"Vintage; Walrus bag; Doctor's bag",,,,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object13,IMG_1927.jpeg,Lip Plate Sculpture,image/jpeg,,"Lip Plate; Sculpture; Jewelry stand",,,,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object14,IMG_1928.jpeg,Cat Head,image/jpeg,,"Cat; Cat head; helmet",,,,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object15,IMG_1929.jpeg,Devil Fighting Jesus Painting,image/jpeg,,Painting,,,,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object16,IMG_1930.jpeg,Two cocks fighting,image/jpeg,,,,,,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object17,IMG_1934.jpeg,Stuffed Dog Wall Mount,image/jpeg,,Wall Mount,,,,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object18,IMG_1937.jpeg,Jesus with lit eyes and heart,image/jpeg,,,,,,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object19,IMG_1940.jpeg,Bullfighting velvet painting set,image/jpeg,,"Velvet Painting; Bullfighting; Vase",,,,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object20,IMG_1942.jpeg,Clay Mask 1,image/jpeg,,"Cartoon; Clay; Mask",,Shane Ralston,1997,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object21,IMG_1948.jpeg,Clay Mask 2,image/jpeg,,"Cartoon; Clay; Mask",,Shane Ralston,1997,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object22,IMG_1949.jpeg,Clay Mask 3,image/jpeg,,"Cartoon; Clay; Mask",,Shane Ralston,1997,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object23,IMG_1950.jpeg,Clay Mask 4,image/jpeg,,"Cartoon, Clay; Mask",,Shane Ralston,1997,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object24,IMG_1951.jpeg,Globe,image/jpeg,,"Globe; table; turning",,,,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object25,IMG_1954.jpeg,Potion container,image/jpeg,,"potion; skull",,,,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object26,IMG_1955.jpeg,Anti Skull,image/jpeg,,"skull; anti; buttstain",,,,Shane Ralson,"Signal Hill, CA",33.79175,-118.15295
object27,IMG_1956.jpeg,Encased skull,image/jpeg,,"encase; skull",,,,,,,
